"Address"	"Total Balance"	"Test"	"yPool, $"	"sUSD, $"	"yPool, vAKRO"	"sUSD, vAKRO"
"0x8a9bcdc68d19e111663d6c986caf1da1eda1c304"	24,510756060037002208	0	0	0,588258145440888053	0	24,510756060037002208
"0x373af10b9e12bfa505149f287edd0f00511ee886"	224,829657674109090208	0	0	5,395911784178618165	0	224,829657674109090208
"0xac9e6fa8ad5214f365e99ee96227598ea1e4b20c"	27,689337585597738000	0	0	0,664544102054345712	0	27,689337585597738000
"0x2755da7bb6b7a70eae26cccf447682298eac1eb8"	220387,431251937585143083	0	0	5289,298350046502043434	0	220387,431251937585143083
"0x4ff9288793ce6c98d7dab429f8ad97691d8a0f5d"	44,540988361746496875	0	0	1,068983720681915925	0	44,540988361746496875
"0x5eb6fcebbce8b397e501f5eb156f150441cc3c86"	30,103490679613426583	0	0	0,722483776310722238	0	30,103490679613426583
"0xd607fce24b45d4be5bc6b9aac0540bdff8ddf76b"	22,685657532929481875	0	0	0,544455780790307565	0	22,685657532929481875
"0xf1c0dc910ecfb7260e97e79d9e89774dca231456"	0,000000000000000041	0	0	0,000000000000000001	0	0,000000000000000041
"0xdb33efb01ed7f36a803b1e7eaeae737d22f9ebca"	2073958,346914911398761708	0	0	49775,000325957873570281	0	2073958,346914911398761708
"0x5056aa6baa5967d588bbe8f546ec15891bd56a49"	331647,750109883603943541	0	0	7959,546002637206494645	0	331647,750109883603943541
"0x200c233de55c1e2ab271edb87e5abce150d637a0"	33,416289302674913041	0	0	0,801990943264197913	0	33,416289302674913041
"0xe64262a940f948abbe4236eb936e07aa7550a1ff"	22,102235111778045541	0	0	0,530453642682673093	0	22,102235111778045541
"0xf14a04d18cb5ba0fe293f6157cd4593404c12ece"	41,555617331600500416	0	0	0,997334815958412010	0	41,555617331600500416
"0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a"	1130427,261817249650522500	0	0	27130,254283613991612540	0	1130427,261817249650522500
"0x5c46deea1783f1d7e9579b963f2021ac1b5bfe7b"	335,180329673700121666	0	0	8,044327912168802920	0	335,180329673700121666
"0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15"	73077,431368688741580583	0	0	1753,858352848529797934	0	73077,431368688741580583
"0xe20a4f1e92dc89c17388886d37b2ed58f07e2f29"	30,249319794258426541	0	0	0,725983675062202237	0	30,249319794258426541
"0xad0adf554eeac313b1c2fc06526c0ac969c584ad"	1217,650583333333333333	0	0	29,223614000000000000	0	1217,650583333333333333
"0xd8e10962745f8582cfac5c1ba0039ca968709ceb"	63,351576203115693541	0	0	1,520437828874776645	0	63,351576203115693541
"0xf2c95079e35a27c296b01759431e05c38e392a21"	35,662051580554506333	0	0	0,855889237933308152	0	35,662051580554506333
"0xea3ed91a668b6a56751729016ebafc214dfbeb65"	22711,237291666666666666	1000,000000000000000000	0	521,069695000000000000	0	21711,237291666666666666
"0x9e7835be9066365485302dacab277a02f5302af3"	49332,006130012595321458	0	0	1183,968147120302287715	0	49332,006130012595321458
"0x1847a87a9cad63e55d6825267b73968878a4e4e5"	41620,844966663672579291	0	0	998,900279199928141903	0	41620,844966663672579291
"0xac741ebe63a35ed2b217f37f3b6c626765d11ead"	41,483083146844038041	0	0	0,995593995524256913	0	41,483083146844038041
"0xa389e2fc6ed8af24c43cd85752bd8feeb14a1a69"	20,614284993015446541	0	0	0,494742839832370717	0	20,614284993015446541
"0x262a1482e84bb2c2bd20c7f99bfead8a0c277937"	28,449207137649392791	0	0	0,682780971303585427	0	28,449207137649392791
"0xbc1980f0f5c156180b913092fab43ac31932f27f"	23,350576336516472375	0	0	0,560413832076395337	0	23,350576336516472375
"0xdcb7e8f1b586c94dde9b430557e4df6727779aca"	265189,856766134472468666	0	0	6364,556562387227339248	0	265189,856766134472468666
"0x93bb2d258786109439cb268c0a425b314d8abf56"	32,139311687223715291	0	0	0,771343480493369167	0	32,139311687223715291
"0xb0e7c2319993c00b9430d18bdd9f98fefb6b5857"	21,079407909817662166	0	0	0,505905789835623892	0	21,079407909817662166
"0x09a98b8b15c9fadff8524503768479b26ede3ec7"	40,575051522420308500	0	0	0,973801236538087404	0	40,575051522420308500
"0x95e0734c3d4dfcdf932c765eba2a359799226b41"	21,063267299870078166	0	0	0,505518415196881876	0	21,063267299870078166
"0x39934f0a14aa55ab28c569e6d5adba3349ebf823"	37,097229584715684041	0	0	0,890333510033176417	0	37,097229584715684041
"0xef35dfbd99e100776f76976948e250cd0a89c7ef"	195953,230082331937055708	0	0	4702,877521975966489337	0	195953,230082331937055708
"0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d"	36,794581848268454750	0	0	0,883069964358442914	0	36,794581848268454750
"0xe944885cea1bfa3518610cbd2693752ce56908f4"	40,720055537913335625	0	0	0,977281332909920055	0	40,720055537913335625
"0xaf7d21d40e688eb4eb791943e46d35a14edca471"	41,540147074948641958	0	0	0,996963529798767407	0	41,540147074948641958
"0x7b8d6d838105681303b36d7ce8c80419bc72e714"	40,810159748582860708	0	0	0,979443833965988657	0	40,810159748582860708
"0x8646cc4682e218327bed6630eb7d5c8b370c740d"	37,124031652392413625	0	0	0,890976759657417927	0	37,124031652392413625
"0x1d601f4c8463b602084f39471d8c04a686f0edce"	36,189104376699586791	0	0	0,868538505040790083	0	36,189104376699586791
"0x19f18ecd93ca130a24035ede88159f83b6576cc8"	135,341587690596222833	0	0	3,248198104574309348	0	135,341587690596222833
"0x7983c67d0d0c8742e1b60de04c880fc450a0a495"	20,887677435039411500	0	0	0,501304258440945876	0	20,887677435039411500
"0xb4ffd9b783a71b7cb1790d02e8f744cc32dc9c1f"	49503,595205065155714375	0	0	1188,086284921563737145	0	49503,595205065155714375
"0xa0e7edd7dfd9828b13393732e9cb34651c06ec14"	56,858048622495860333	0	0	1,364593166939900648	0	56,858048622495860333
"0xa83f9254afdcf1673dc2b31a6690afd0af1d2bae"	42,605020591845886833	0	0	1,022520494204301284	0	42,605020591845886833
"0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6"	29,999793811976689375	0	0	0,719995051487440545	0	29,999793811976689375
"0xc4bd102a87a264faf814f5d4d087214185fb5279"	22,292700212914861083	0	0	0,535024805109956666	0	22,292700212914861083
"0xce2bab72c7d21cdf960fd194953daf7544e36231"	38,265095697168776166	0	0	0,918362296732050628	0	38,265095697168776166
"0x96cd6af97885b2bc556293d98d6f0a56eec7e43e"	4462,049171064054319000	0	0	107,089180105537303656	0	4462,049171064054319000
"0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0"	28,077152743918650041	0	0	0,673851665854047601	0	28,077152743918650041
"0x7c847e1f5ec059dc984b3b7d640ff56feb9866c8"	0,000013330505367916	0	0	0,000000319932128830	0	0,000013330505367916
"0x7010861fbf4b55f7f14c2a9946d744357ba3eb02"	3593,644583333333333333	0	0	86,247470000000000000	0	3593,644583333333333333
"0x35982287d6180e90ebbc9be1b3a2326515ca0090"	38916,666666666666666666	0	0	934,000000000000000000	0	38916,666666666666666666
"0x280a8675cf1d930c638f4f9eb9dbe75823801d5a"	8323490,345060536506831833	0	0	199763,768281452876163964	0	8323490,345060536506831833
"0xc084508124a8b76e44a07418a92a868394153771"	41,608958170948095541	0	0	0,998614996102754293	0	41,608958170948095541
"0x96cb2f6cdf6f301e59724092d03ad119782c093d"	148,408191480288909583	0	0	3,561796595526933830	0	148,408191480288909583
"0xd048de4000b3a9ac8ed4c2e51c3893206d78eddf"	25393,412344714946916625	0	0	609,441896273158725999	0	25393,412344714946916625
"0x9b00e79b18fb425e82a1a21a3c66217acfda4f3a"	27,837550091032668500	0	0	0,668101202184784044	0	27,837550091032668500
"0x98c8061f7ad5aeec83012fc55b24f1fd6eb1c660"	62922,582888097828914625	0	0	1510,141989314347893951	0	62922,582888097828914625
"0x14200888c9b85b4f1e589de4be12e46916b7af31"	30,819568258506664791	0	0	0,739669638204159955	0	30,819568258506664791
"0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad"	1077,876260158463372416	0	0	25,869030243803120938	0	1077,876260158463372416
"0x3f240c6144408906c356bca4ef30ed6f4d656328"	19,094350672324214541	0	0	0,458264416135781149	0	19,094350672324214541
"0x7a429e1cb54bedb645c612354cdc58b00c477419"	39,220385725053886541	0	0	0,941289257401293277	0	39,220385725053886541
"0x585c17a13241bc44d4aca25852a219bdddef6659"	93919,891456676140151750	0	0	2254,077394960227363642	0	93919,891456676140151750
"0x0d99d9c32d012620ee07dbf0b7a020a633c4fbcd"	26,639223066869600333	0	0	0,639341353604870408	0	26,639223066869600333
"0xc5d16847874f3c47c5dfec353d01105896459d0f"	18873,089590714450381083	0	0	452,954150177146809146	0	18873,089590714450381083
"0x9fed225115a1374c7f0faef307d471c80fff1893"	139827,918127633352984416	0	0	3355,870035063200471626	0	139827,918127633352984416
"0x8a2ff4f48a2aef354d96339946b03fd740293bce"	140,536803532831304416	0	0	3,372883284787951306	0	140,536803532831304416
"0x161f47eeffbcad412bb3d8b890bf4cb3a7e80a95"	70,695848411203830666	0	0	1,696700361868891936	0	70,695848411203830666
"0xf84bfa23c2ab766c47056011b26e2d12ade5c754"	41666,666666666666666666	0	0	1000,000000000000000000	0	41666,666666666666666666
"0x682540d50a8d56816c7214307ce972e43c592b05"	44700,947487159959699458	0	0	1072,822739691839032787	0	44700,947487159959699458
"0xbab3b9cb224b0b6ed4c4bac7385dea2d06ea9489"	1802279,701344968931051041	0	0	43254,712832279254345225	0	1802279,701344968931051041
"0x3d8adaed14c50c8bbd63ea6d7d20ffff56cbd79a"	18385,937521503153554541	0	0	441,262500516075685309	0	18385,937521503153554541
"0x8bfb0a6848a402d9931ba22797f82781c6e1711f"	13140,838647675664926625	0	0	315,380127544215958239	0	13140,838647675664926625
"0x92099e29980f9f0031ae6cb4b507d61ca76ab0f6"	10194,550666666666666666	0	0	244,669216000000000000	0	10194,550666666666666666
"0xd18c7d59f3c7a5a5dc3e1d8df92a21c645735739"	21,961257980418884750	0	0	0,527070191530053234	0	21,961257980418884750
"0xe6dec9ab1801b1e61f060dc1c76eaf1cc42710e2"	27,034103588059722000	0	0	0,648818486113433328	0	27,034103588059722000
"0xce536fc834fe2c4cca8638b219b17c7bed3ddc08"	24,122650836844536958	0	0	0,578943620084268887	0	24,122650836844536958
"0xacd7441f9b73189f4ef61a0c9725bf0816fae124"	42966,097877546391458958	0	0	1031,186349061113395015	0	42966,097877546391458958
"0x02ce3b6c086e88616783163fb095578c86fbd4a9"	72112,883875000000000000	0	0	1730,709213000000000000	0	72112,883875000000000000
"0xf2eda2787d728c3e640000c9c67fb88e61355804"	23040,612625000000000000	0	0	552,974703000000000000	0	23040,612625000000000000
"0xd9233c98d84e50f07b122ee0de0a6a50f49127e0"	41,014189457868387791	0	0	0,984340546988841307	0	41,014189457868387791
"0x7cbb5da95442fa56c8549a3f0f0ffc397c7b5c18"	21,391099673915620791	0	0	0,513386392173974899	0	21,391099673915620791
"0x1f26f92a901dfacb8d8522e45bbb69c515f3013e"	40,606460462118502208	0	0	0,974555051090844053	0	40,606460462118502208
"0xe97178f627268f4cead069237db9f50f66d17d97"	31,688952766052615583	0	0	0,760534866385262774	0	31,688952766052615583
"0x1398c7c0399e911f221b6d907299be5669fa11ae"	38,944335329800318958	0	0	0,934664047915207655	0	38,944335329800318958
"0x505428711f235aef769bc9320977c7c3cbb6cd87"	24,845458896318643125	0	0	0,596291013511647435	0	24,845458896318643125
"0x0647e46db55a10efa59a2edb63b51184175d1a26"	36,788689456578110375	0	0	0,882928546957874649	0	36,788689456578110375
"0xbebcf6cddce5b5a494d7ce051ae3688a925bd10b"	1,489909176409979500	0	0	0,035757820233839508	0	1,489909176409979500
"0xb17bbfbd1cc5faee7976d7f0ee8249ebddf78726"	41839,518886792014370750	0	0	1004,148453283008344898	0	41839,518886792014370750
"0x26938dfd4f89f9450a5402688a4cb1ba88e09d29"	50,706839200269421708	0	0	1,216964140806466121	0	50,706839200269421708
"0x2086280e38478a13e2705125d4bbcb5d16b4ab46"	119928,005277130939649541	0	0	2878,272126651142551589	0	119928,005277130939649541
"0x19882c42b8233128b4fc7c1c39ddb994060fd316"	22,229028429194004166	0	0	0,533496682300656100	0	22,229028429194004166
"0x02a8f422e4623cf409b2a1a64a603b16357ea9da"	25,076521030018442958	0	0	0,601836504720442631	0	25,076521030018442958
"0x31ae9b3e203b82a360971cee3572fc07136b8b52"	29,184842266056968416	0	0	0,700436214385367242	0	29,184842266056968416
"0x478fa4c971a077038b4fc5c172c3af5552224ccc"	34,195369055501343833	0	0	0,820688857332032252	0	34,195369055501343833
"0x8da02d597a2616e9ec0c82b2b8366b00d69da29a"	83273,341142896092133208	0	0	1998,560187429506211197	0	83273,341142896092133208
"0xf7d2c9a3ef4f5a62a2bc0a073bc506ff98d7b892"	28,647058666446431958	0	0	0,687529407994714367	0	28,647058666446431958
"0x8b327fb1da65935e3d434e3a8c8da446a2e46b38"	63597,684083751540907833	0	0	1526,344418010036981788	0	63597,684083751540907833
"0x76b687cf4e5a4e73fa3950d6cc642bcc64e40b88"	163,758661770815318458	0	0	3,930207882499567643	0	163,758661770815318458
"0x2c35a970a19b943bed591d55204034d8672de7ac"	33,128257455463772958	0	0	0,795078178931130551	0	33,128257455463772958
"0x663694857eb8a7432559f5c099a20bac59287d3a"	25300,248627269596244041	0	0	607,205967054470309857	0	25300,248627269596244041
"0x9a7cbfe5af96d2eff788f580f915690369b738fe"	36,923775470840978458	0	0	0,886170611300183483	0	36,923775470840978458
"0x037206acaa8ee3da02e9abe429f51255476a64d6"	32,566437447600046958	0	0	0,781594498742401127	0	32,566437447600046958
"0xd68b22d7f83ace5a10d991391799a332f0e091e8"	22,559809614979060708	0	0	0,541435430759497457	0	22,559809614979060708
"0x4c89684041eb142a85c917986b3a2d7d85b284cb"	32,081305277931102875	0	0	0,769951326670346469	0	32,081305277931102875
"0xbcc03cf987ca9ea5f9032ad1965a043be43cfa6d"	12327,217779965427576083	0	0	295,853226719170261826	0	12327,217779965427576083
"0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2"	27,461000075474415458	0	0	0,659064001811385971	0	27,461000075474415458
"0x464a0247aba6d76e32e081988a8ed4b06d2b47f2"	521,534519346857924833	0	0	12,516828464324590196	0	521,534519346857924833
"0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9"	3,136944820319038000	0	0	0,075286675687656912	0	3,136944820319038000
"0xec4a83c4632fd30dedf49ac32dd0a22fca38c4d8"	32,954195795801897208	0	0	0,790900699099245533	0	32,954195795801897208
"0xc53539fd4d109840dbfe8c759ba7fc2e7200709b"	103792,744994775179372875	0	0	2491,025879874604304949	0	103792,744994775179372875
"0x7263c0ba0d332a96566e99457f8f93c2ecd9c03d"	36,004127970208641125	0	0	0,864099071285007387	0	36,004127970208641125
"0x0ce730fac3a07820fdc9e17bb68e3574f6fdfc0e"	36,008147218743446791	0	0	0,864195533249842723	0	36,008147218743446791
"0x6dae5716a58f8d7306d4d6fb8f22b522fad031d6"	23,643853954258345750	0	0	0,567452494902200298	0	23,643853954258345750
"0xf53cb49b4bc515c865e0503245621d797a9cc546"	21,974291616937543291	0	0	0,527382998806501039	0	21,974291616937543291
"0xbbee065885558fba6a5c0cd8f7b827f631137900"	107,802616375094837166	0	0	2,587262793002276092	0	107,802616375094837166
"0x6e3bda1fbdc98ed50a537228650d9d6149b013f5"	36,933041901208845458	0	0	0,886393005629012291	0	36,933041901208845458
"0xfcf868133bfb21b0fa12f74ab0bff4de86b93fbc"	416666,666666666666666666	0	0	10000,000000000000000000	0	416666,666666666666666666
"0x42e5996dbbea9ac9ded34a14cb271196a1c32a46"	33,744052461335144250	0	0	0,809857259072043462	0	33,744052461335144250
"0x2f9677016cb1e92e8f8a999c4541650c80c8637a"	22,154153577013164791	0	0	0,531699685848315955	0	22,154153577013164791
"0x38ad0aba07c1eaafb8a87517aa13fb8871513fa8"	41666,666666666666666666	0	0	1000,000000000000000000	0	41666,666666666666666666
"0x2d65e96a8aefe579d4839a77bb1d4811847358bc"	7850,386803088679517500	0	0	188,409283274128308420	0	7850,386803088679517500
"0x93bb3b8ce42d96eeadc4ed92a80948eb836aea94"	33,216853199893664875	0	0	0,797204476797447957	0	33,216853199893664875
"0x9cac102e4e269d18e4b43a10cbbe733dd4402b79"	22,085312084066256083	0	0	0,530047490017590146	0	22,085312084066256083
"0xd56705548111f08ccb3e1a73806c53dc706f2e75"	51,884602958621009208	0	0	1,245230471006904221	0	51,884602958621009208
"0xb44a6591f3fa702beed26266ffc33c9da0efab8a"	37,818476233225388916	0	0	0,907643429597409334	0	37,818476233225388916
"0x0b08dcc37e449c04a55a12454a8957a72e608994"	21,808759575029166375	0	0	0,523410229800699993	0	21,808759575029166375
"0x6669923187fc613c3868f405df0f2c2d10a7fdec"	31,608708668130635791	0	0	0,758609008035135259	0	31,608708668130635791
"0x9d2ab7e492a782f7e7a6fe39f31b86c4b0d2713a"	22083,333333333333333333	0	0	530,000000000000000000	0	22083,333333333333333333
"0x0e2e4ff0dcd154a9ab2dad034675841f937773f2"	28,792899067538155708	0	0	0,691029577620915737	0	28,792899067538155708
"0x85d572495843d4d8cc1639e0e45abeb00eb79522"	30,371372787931886291	0	0	0,728912946910365271	0	30,371372787931886291
"0xbb5c8245682975779f15798d70b0ca23bac7d37c"	24,482643191891409958	0	0	0,587583436605393839	0	24,482643191891409958
"0x8c061fc4625ab8244ef1b9bee7004f5f791f4db9"	23,053794302176960208	0	0	0,553291063252247045	0	23,053794302176960208
"0x3c519c4c3231989f2af79f6cfc65de7d343009c5"	251,723089814920038458	0	0	6,041354155558080923	0	251,723089814920038458
"0x1640bc366ba62512843753e9a7320420d8aef6b6"	21,587661457339078583	0	0	0,518103874976137886	0	21,587661457339078583
"0x4d028ea19d40c9e992a2cb51b55bd37858c379b8"	98789,862130765201883000	0	0	2370,956691138364845192	0	98789,862130765201883000
"0x50c3156ee21bf82ef1d8a4c2dacb6ca2bda49adb"	121303,502750000000000000	0	0	2911,284066000000000000	0	121303,502750000000000000
"0x07938d0c5be1ac7579c3eef5f1bf6bb7b6e24684"	39091,342812366560338333	0	0	938,192227496797448120	0	39091,342812366560338333
"0x690eb09378cac699b0ab2b09c6e6032c43d31d34"	20898,672800345481336791	0	0	501,568147208291552083	0	20898,672800345481336791
"0xe4ac103a4edfce3fc999d75c074d51e8e229a59d"	23,921899252904281500	0	0	0,574125582069702756	0	23,921899252904281500
"0x7c29eb01b6483e7290a621ad79a8f576107a00dd"	29,171964218168744833	0	0	0,700127141236049876	0	29,171964218168744833
"0x9d8b1d8be109851f48f89ee14b9e895441381f46"	36,641374582321096541	0	0	0,879392989975706317	0	36,641374582321096541
"0x751b1d5235aa34ed5243c57d9313c67ac386ec08"	81,017642778975570458	0	0	1,944423426695413691	0	81,017642778975570458
"0x63e86c9c17841e227f978aaa1488f136fe7b68ea"	41,586551810377283875	0	0	0,998077243449054813	0	41,586551810377283875
"0xede29c55963ad7e0dd5283909e2df7016fac14aa"	41666,666666666666666666	0	0	1000,000000000000000000	0	41666,666666666666666666
"0x80b3153f39aeec1ef68adc038913698e103e6e1d"	25,482993041483587041	0	0	0,611591832995606089	0	25,482993041483587041
"0x94da175d52afe4e52b2cb3a4cb7c1773fc3976e4"	20,680287952899226708	0	0	0,496326910869581441	0	20,680287952899226708
"0x5bc124b3f28c301f497d3d44eb5c3225651143cb"	22,637607934021912541	0	0	0,543302590416525901	0	22,637607934021912541
"0xc04f402f482e3d5d6346c7568805468e29dca156"	34,667533370340429500	0	0	0,832020800888170308	0	34,667533370340429500
"0x098e67de2aa59beae302325528ba35d4d2c3f2f8"	20,173990501362102750	0	0	0,484175772032690466	0	20,173990501362102750
"0x1ef91043d3cdb315a5c97a03b843e6095ba6ea02"	27,700052175317462458	0	0	0,664801252207619099	0	27,700052175317462458
"0x0d0ca2d40a2d6df958abb6767e62e140b1d0c584"	37,729644065320988833	0	0	0,905511457567703732	0	37,729644065320988833
"0x67922a9561423548a9ccfd67ad80d6c637c26bfe"	40,807074241859594291	0	0	0,979369781804630263	0	40,807074241859594291
"0xef25ee29ff36862117d8ec02a4dbb69ebdb77897"	28,357510380290726583	0	0	0,680580249126977438	0	28,357510380290726583
"0xe5546ea6535859c5d16373ecabde6de89fb2a4ce"	40,753402789624123958	0	0	0,978081666950978975	0	40,753402789624123958
"0x49ac4131fd40356d8320fc64d4a79be44f1b4708"	22,848097794837695375	0	0	0,548354347076104689	0	22,848097794837695375
"0x80b3b64d8b5c454d1b84dac4d759d3408a90e463"	4,111350393778815083	0	0	0,098672409450691562	0	4,111350393778815083
"0x62c704b3645ed6274c5220d324253b816855bc7c"	22,254088305988770708	0	0	0,534098119343730497	0	22,254088305988770708
"0x473dff3f18d2b44e98129b7b1ef6f5a7d28b5270"	40,835076916729502750	0	0	0,980041846001508066	0	40,835076916729502750
"0x6bb740b57627123ecb2debe195ea5b225b4f9ad8"	23,418598582495212583	0	0	0,562046365979885102	0	23,418598582495212583
"0x3ead180ae502757fc6e444e4cf3d861fe27fe0ac"	36,718611303911543083	0	0	0,881246671293877034	0	36,718611303911543083
"0x2b2411bd9dcfb0d3f375521917e623676987dfb1"	83120,848678539642910625	0	0	1994,900368284951429855	0	83120,848678539642910625
"0x8f85b2d9c1d762ab319e1510af4062165d6a56a6"	36047,146875000000000000	0	0	865,131525000000000000	0	36047,146875000000000000
"0xb453f19e3a5905857b7eb53e007c191a15debaf4"	6774,478001710081580250	0	0	162,587472041041957926	0	6774,478001710081580250
"0x21c59adeeeb25eff1cca36ab5bf082b96e0ef293"	4208,333333333333333333	0	0	101,000000000000000000	0	4208,333333333333333333
"0x932654bc075a69ad65cfc76ba01c4ac3621d1598"	34,495235886789187291	0	0	0,827885661282940495	0	34,495235886789187291
"0x338cc22f63a863df81cf8f818a0eec7635fdfecd"	33,630623549430022416	0	0	0,807134965186320538	0	33,630623549430022416
"0x9ac65fdbf132b8124bf9948f40a87ed254c74974"	29,241739319381326083	0	0	0,701801743665151826	0	29,241739319381326083
"0x136e964cff1457d6f502c6a3e0cde417360d9c61"	37,365285047298108500	0	0	0,896766841135154604	0	37,365285047298108500
"0x7c394cec0247e63d02643ce854197728e05233fa"	56127,943444545042543791	0	0	1347,070642669081021051	0	56127,943444545042543791
"0xa214fc5809f5dc6c91fb117853e3ca918e4e94b7"	29003,699875000000000000	0	0	696,088797000000000000	0	29003,699875000000000000
"0xeb2a38ec02b44218d371982d51ec961bd2b17321"	2690473,742541666666666666	0	0	64571,369821000000000000	0	2690473,742541666666666666
"0x701313fb41209ca44628d6312371becfed40db78"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0xec251fb76262df923ce9aed412e6a2fba422d0ca"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0x98f0d2ddb5262202e95666e646775fcc773b8c02"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0xe93b6bd33cff0fb73d0213e1c4ad0812d2431c6d"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0x5d507818b52a891fe296463adc01eed9c51e218b"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0xa5947832e55d150b9d1bab59126fda9830fcd993"	1000,000000000000000000	1000,000000000000000000	0	0	0	0
"0x323255c5740afdb65b88f2db4743e1a31789fe63"	1000,000000000000000000	1000,000000000000000000	0	0	0	0